id,user_id,img_name,emotion_categorical,valence,arousal,dominance,timestamp
1069,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8a002f95-3131-4961-acd8-bf8b4b022493.png,Disgust,-2.0,3.0,-3.0,2024-12-30 03:23:34
1070,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7542b100-660c-4118-a02f-c44fc501e852.jpeg,Awe,2.0,2.0,2.0,2024-12-30 03:23:56
1071,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/48176cff-1a6f-467b-9d76-4ac9ae0bbf42.jpeg,Amusement,3.0,3.0,3.0,2024-12-30 03:24:35
1072,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1caea180-7924-43e5-848d-3d0fb1aff1f4.png,Fear,-3.0,3.0,-1.0,2024-12-30 03:24:46
1073,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a4881226-ee77-44c5-8901-b25bcbc62359.jpeg,Awe,3.0,2.0,2.0,2024-12-30 03:24:50
1074,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9ac46e08-0140-45f4-96a7-ddc14e5a923c.jpeg,Excitement,4.0,4.0,2.0,2024-12-30 03:24:56
1075,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0f20b7b5-563e-46ab-9002-b2b945b29ba2.png,Contentment,3.0,1.0,3.0,2024-12-30 03:25:15
1076,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ff1d69f1-d3ff-475e-81c3-032996def5f9.jpeg,Awe,0.0,2.0,2.0,2024-12-30 03:25:39
1077,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fa50132a-d869-4e21-ac50-409d4ffa3b5a.jpeg,Contentment,2.0,2.0,2.0,2024-12-30 03:25:43
1078,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/07d79c86-651c-4089-b825-d8ca0dbca9d5.png,Fear,-2.0,3.0,-1.0,2024-12-30 03:25:51
1079,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/66f3c1c9-ec09-4230-b818-7625badc4b5e.png,Contentment,2.0,1.0,3.0,2024-12-30 03:26:03
1080,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/102b9c64-856c-4b88-92e6-271d35ce4eeb.jpeg,Anger,-2.0,3.0,1.0,2024-12-30 03:26:13
1081,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c28f1632-8726-4713-a00b-57a69f5f036c.jpeg,Awe,2.0,1.0,2.0,2024-12-30 03:26:21
1082,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7c1247ff-ae9e-4575-97dc-698f7246b82a.jpeg,Fear,-2.0,3.0,2.0,2024-12-30 03:26:37
1083,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7264a13d-f7cf-42fd-a3a6-9884770f9861.jpeg,Awe,1.0,2.0,2.0,2024-12-30 03:27:22
1084,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/60d5d4d1-74f1-485b-8662-7881766d56da.jpeg,Anger,-2.0,2.0,2.0,2024-12-30 03:27:27
1085,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/282759a4-72b8-46bc-9fe3-c2dc4416f022.jpeg,Sad,-1.0,2.0,1.0,2024-12-30 03:27:43
1086,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/db3c4821-bd72-4c9f-9133-44d2611e5149.jpeg,Contentment,2.0,1.0,3.0,2024-12-30 03:27:50
1087,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ada913ac-2ab5-4c50-9778-1eb671ef0e83.jpeg,Contentment,2.0,2.0,3.0,2024-12-30 03:27:58
1088,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f18bd8a5-7362-4798-bdf3-f8415cd3a9a9.jpeg,Amusement,3.0,3.0,1.0,2024-12-30 03:28:15
1089,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02ba1643-4a39-4764-bd30-9f3e1c73aeff.png,Contentment,3.0,2.0,2.0,2024-12-30 03:28:34
1090,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8a3c492a-eecc-41e0-a7f9-1f7493d75c13.jpeg,Disgust,-4.0,4.0,-4.0,2024-12-30 03:28:49
1091,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b85789a3-3939-4757-9680-bd88c26d0f45.jpeg,Anger,-2.0,3.0,2.0,2024-12-30 03:28:54
1092,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/294df22f-150b-4896-8fca-aef279eaae6b.jpeg,Disgust,-3.0,3.0,-3.0,2024-12-30 03:28:59
1093,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e368b3ae-6d4e-4a96-ad48-576717ec1e3f.jpeg,Awe,1.0,3.0,1.0,2024-12-30 03:29:08
1094,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/227396ed-76d0-4201-ae9c-3bfc5ac28459.png,Anger,-2.0,3.0,2.0,2024-12-30 03:29:14
1095,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cf97633b-b99e-45d1-bf80-6e0f285ef459.png,Excitement,4.0,3.0,4.0,2024-12-30 03:29:19
1096,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/59a06eb7-25d6-48cf-8b8e-6ab7ccb31e70.png,Anger,-2.0,2.0,1.0,2024-12-30 03:29:26
1097,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f39bdf8b-1d8d-487d-8a52-554ea69fe541.png,Disgust,-3.0,3.0,-2.0,2024-12-30 03:29:33
1098,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e57904b-e684-4cb8-8bb4-4d1f2e795e28.jpeg,Awe,2.0,2.0,1.0,2024-12-30 03:29:43
1099,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58ea718a-884e-4e68-83c3-a4426ac686ce.png,Contentment,3.0,2.0,3.0,2024-12-30 03:29:50
1100,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/156e1120-00b3-48cd-97ac-85ec0d472089.jpeg,Anger,-2.0,3.0,1.0,2024-12-30 03:30:02
1101,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c11cf6fd-dd24-41f6-bb57-401c86e6a7c8.jpeg,Sad,-3.0,-2.0,-2.0,2024-12-30 03:30:06
1102,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6fab2079-c5e6-4a10-b3c9-78d4be0b3060.jpeg,Sad,-2.0,2.0,0.0,2024-12-30 03:30:14
1103,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c1c9c516-83b6-4617-a048-0af9cc936b4f.jpeg,Contentment,4.0,2.0,2.0,2024-12-30 03:30:20
1104,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4e341689-c826-4492-9ec7-5b2975469644.jpeg,Fear,-2.0,3.0,-1.0,2024-12-30 03:30:41
1105,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e74e503-240b-4086-8c51-74fcb5b5145d.jpeg,Anger,-2.0,3.0,1.0,2024-12-30 03:30:45
1106,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/05c46a4d-cfe0-4e1d-b0a5-a6087a23b92d.jpeg,Sad,-3.0,2.0,-2.0,2024-12-30 03:30:49
1107,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd3b6ed9-8842-4e90-96a8-905944019930.jpeg,Fear,-2.0,3.0,-1.0,2024-12-30 03:31:00
1108,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/311c6e76-3063-4b53-acdc-045f9e4be0c8.jpeg,Amusement,4.0,2.0,2.0,2024-12-30 03:31:08
1109,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9efc8d35-6c9e-43fa-b6d4-792e23985a0e.jpeg,Amusement,3.0,2.0,2.0,2024-12-30 03:31:14
1110,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/21bf2393-4b85-4b6c-bb55-7cf44c33dd6d.png,Disgust,-2.0,2.0,0.0,2024-12-30 03:31:27
1111,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/237cc490-a6b1-409b-9b2d-2f6f8daf2369.png,Anger,-3.0,3.0,-1.0,2024-12-30 03:32:06
1112,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b8153d77-8152-46d8-aba3-613e2baf7f6d.jpeg,Fear,-1.0,3.0,-1.0,2024-12-30 03:32:18
1113,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ec0edb0-0d74-401b-bbcd-f0b23b3fcc45.jpeg,Contentment,3.0,2.0,2.0,2024-12-30 03:32:33
1114,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a3a6a2a7-a078-4efe-9759-d685b21adfeb.jpeg,Fear,-2.0,3.0,1.0,2024-12-30 03:32:39
1115,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f75c8958-9786-4fda-9e2f-0e99a030783d.png,Anger,-1.0,2.0,2.0,2024-12-30 03:32:55
1116,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/27996a71-3e97-47ad-98f9-ac7599291e04.jpeg,Anger,-2.0,2.0,2.0,2024-12-30 03:33:04
1117,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4082e9c9-5c0f-4936-8c7a-2fbc48b63f1e.jpeg,Disgust,-2.0,2.0,-1.0,2024-12-30 03:33:11
1118,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e3de7bc-e137-429c-ae43-61dd8132d833.jpeg,Amusement,4.0,2.0,3.0,2024-12-30 03:33:16
1119,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c6ee97a4-c8b4-429c-850e-8740ceb73e4c.jpeg,Anger,-2.0,3.0,2.0,2024-12-30 03:33:24
1120,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/181aaa59-0a3c-462a-b3a5-a20463227065.jpeg,Amusement,3.0,3.0,2.0,2024-12-30 03:33:32
1121,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a289e397-6aee-43a7-a5e0-945792575a2b.png,Excitement,3.0,3.0,2.0,2024-12-30 03:33:39
1122,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4ab64400-87aa-44a4-8f21-6594db615559.jpeg,Sad,-1.0,2.0,1.0,2024-12-30 03:33:51
1123,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b2b379d-bebd-44ac-8e82-36ca4d8af8b5.jpeg,Amusement,3.0,3.0,2.0,2024-12-30 03:33:58
1124,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8affbfa7-8314-4403-b849-40ef7699c2f3.png,Contentment,3.0,2.0,2.0,2024-12-30 03:36:02
1125,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/030b0007-c9e2-46e2-b85b-686b3064f0c8.jpeg,Sad,-1.0,2.0,1.0,2024-12-30 03:36:13
1126,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1ed010f8-cc75-4bef-9c20-d9f6b9a645f9.jpeg,Contentment,2.0,2.0,2.0,2024-12-30 03:36:21
1127,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e0c989f7-3d3f-475d-99bb-f7816a04c892.jpeg,Fear,-2.0,2.0,0.0,2024-12-30 03:36:32
1128,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5cb57b24-c1d7-40f2-a4ae-1ce54b9bed33.jpeg,Fear,-3.0,3.0,-2.0,2024-12-30 03:36:38
1129,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/15971d7a-5599-4f9e-b995-e953bba0fcb2.jpeg,Amusement,3.0,3.0,3.0,2024-12-30 03:36:45
1130,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6b83b78-7de9-4724-af42-b98ae7b941ff.jpeg,Sad,-2.0,2.0,-2.0,2024-12-30 03:36:55
1131,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/964ba512-9ec3-4c55-b6d0-3fce5169e7ca.jpeg,Anger,-2.0,3.0,-1.0,2024-12-30 03:37:27
1132,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1194a26c-f0fb-44b9-89bc-ef1c8504cf8a.jpeg,Amusement,4.0,3.0,1.0,2024-12-30 03:37:40
1133,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/44060491-be70-48ee-934a-b8b228f40e9f.jpeg,Anger,-2.0,3.0,0.0,2024-12-30 03:38:01
1134,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5cc453be-ac31-4bbd-bb6c-5a1395f36ce7.png,Awe,1.0,2.0,3.0,2024-12-30 03:38:09
1135,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/76ad75d5-511f-4ab4-a65a-2b0e8a22cf9e.jpeg,Anger,-2.0,3.0,2.0,2024-12-30 03:45:07
1136,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8dbe7d1e-348d-4241-9265-2b721706280a.jpeg,Sad,-1.0,3.0,1.0,2024-12-30 03:45:16
1137,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/771a18d6-6171-4cbf-a2d7-499bba5d68db.jpeg,Contentment,3.0,3.0,1.0,2024-12-30 03:45:23
1138,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b969ef9-c211-4207-8464-508a26d3e028.jpeg,Sad,-1.0,3.0,1.0,2024-12-30 03:45:33
1139,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6fea2ca2-a1cc-4d6b-834e-83dd21c6b484.jpeg,Anger,-2.0,3.0,0.0,2024-12-30 03:46:20
1140,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/04899522-10d5-48cf-bb1c-16b61ae73aa3.jpeg,Fear,-3.0,3.0,0.0,2024-12-30 03:46:27
1141,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/158d18c9-b55c-4756-ad3a-a015fa1221f1.jpeg,Disgust,-3.0,4.0,-2.0,2024-12-30 03:46:37
1142,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/83139d0b-201f-499d-ad3e-716d8b9bb2da.jpeg,Contentment,2.0,3.0,2.0,2024-12-30 03:46:51
1143,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/235f88dd-6951-4c01-ba0e-46beece1070a.jpeg,Amusement,3.0,3.0,2.0,2024-12-30 03:47:18
1144,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ea4ad14c-2a94-46ea-aa05-a6899bb50add.jpeg,Contentment,2.0,2.0,3.0,2024-12-30 03:47:25
1145,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c930eb72-52b8-41af-a1fe-48a42ab94a47.jpeg,Amusement,3.0,3.0,2.0,2024-12-30 03:47:32
1146,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e04cca21-1f67-4e31-b9ac-682c655a3307.jpeg,Contentment,3.0,2.0,2.0,2024-12-30 03:48:21
1147,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b0287e89-24c1-4486-bfcb-2e496ccb12dc.jpeg,Anger,-2.0,3.0,1.0,2024-12-30 03:48:29
1148,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/12041906-d65d-4023-ae55-89d077b2875f.png,Fear,-2.0,3.0,-1.0,2024-12-30 03:48:33
1149,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d69fbeb1-eedb-4a9c-a146-ebd6085862d5.png,Anger,-2.0,3.0,-1.0,2024-12-30 03:48:40
1150,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/afda955b-2d9c-43dd-95cf-fce8db7c2e5b.jpeg,Contentment,2.0,1.0,3.0,2024-12-30 03:48:46
1151,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ff05c9ac-4d08-4390-a75e-fec34be6c688.png,Fear,-2.0,3.0,-1.0,2024-12-30 03:48:54
1152,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4d733a7a-b247-48ec-9363-c6da5d0a9844.jpeg,Sad,-2.0,3.0,-1.0,2024-12-30 03:49:14
1153,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f725f858-a40d-438a-9b8f-7a1b1ba8f141.jpeg,Contentment,2.0,2.0,2.0,2024-12-30 03:49:31
1154,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cee89ec8-e1fb-4ee3-a552-fddede4b3d6a.jpeg,Contentment,3.0,2.0,2.0,2024-12-30 03:50:14
1155,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ebd7ce3e-265b-4644-bd19-ad061094f8fb.jpeg,Sad,-1.0,2.0,1.0,2024-12-30 03:50:27
1156,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9d9280b9-87c2-4bed-ba3e-eca5790b7e07.jpeg,Contentment,3.0,3.0,3.0,2024-12-30 03:50:36
1157,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a61dfbeb-a383-4080-a1a8-28e067eb93f4.png,Excitement,3.0,3.0,2.0,2024-12-30 03:50:43
1158,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6990eece-823a-4a72-aa18-8dfe2ba5b963.jpeg,Sad,-2.0,2.0,-1.0,2024-12-30 03:50:54
1159,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fbb6508b-a048-49ed-9661-2b877ccb3bb8.jpeg,Contentment,2.0,2.0,2.0,2024-12-30 03:51:09
1160,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6d16b944-14a2-450d-b32b-9671f73aff28.jpeg,Sad,-1.0,2.0,0.0,2024-12-30 03:51:20
1161,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/92d2c595-420f-41cf-b74d-46c67decb451.jpeg,Awe,0.0,2.0,2.0,2024-12-30 03:51:50
1162,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e8aff143-11e5-470e-9e66-29c90928035b.jpeg,Awe,1.0,0.0,3.0,2024-12-30 03:52:28
1163,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ff3e3f9a-0644-47c3-a0ab-7d70e7605455.jpeg,Awe,2.0,3.0,1.0,2024-12-30 03:52:39
1164,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a71c5392-5612-40b2-a14b-34e4ade46a82.jpeg,Amusement,3.0,2.0,3.0,2024-12-30 03:52:45
1165,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/002d1153-8aea-4a63-b6a4-cbb056f93b3e.jpeg,Contentment,2.0,2.0,2.0,2024-12-30 03:52:50
1166,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/77b33793-0262-4622-b71a-3445ae8cb2bd.jpeg,Amusement,3.0,3.0,2.0,2024-12-30 03:53:00
1167,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2fe73645-014c-4c84-ab51-53385c9998e7.jpeg,Sad,3.0,1.0,2.0,2024-12-30 03:54:04
1168,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fade8ab1-3c35-49c0-8752-bf394a1be6d2.jpeg,Sad,-2.0,1.0,2.0,2024-12-30 03:54:10
1169,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/147daeb5-84a7-4a5e-b270-f0e238fd384b.jpeg,Sad,-2.0,1.0,1.0,2024-12-30 03:54:17
1170,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c67a0b3e-cc75-49f1-88db-3d037e73818b.jpeg,Awe,2.0,2.0,2.0,2024-12-30 03:54:30
1171,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e0d6c01-6c31-4c1a-b6d6-a74c0943d2af.jpeg,Awe,2.0,2.0,2.0,2024-12-30 03:54:45
1172,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ddefc522-eb7e-4c71-a58d-fad88815c1d1.jpeg,Amusement,3.0,3.0,0.0,2024-12-30 03:54:53
1173,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/76b5c4e9-25c3-4b9b-9790-cbff6791bf1d.jpeg,Awe,2.0,2.0,2.0,2024-12-30 03:56:18
1174,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd9629d2-b263-45f6-86bc-79ab5fc50203.png,Fear,-3.0,4.0,-2.0,2024-12-30 03:56:24
1175,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/499835bc-2c23-4ecf-a57d-b5a78b2a6055.jpeg,Excitement,3.0,3.0,1.0,2024-12-30 03:56:32
1176,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/de02d675-d898-4085-8015-db216be334ff.jpeg,Contentment,2.0,2.0,1.0,2024-12-30 03:56:42
1177,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/309ac3c9-65f0-4145-b085-22eea005ec81.jpeg,Awe,1.0,1.0,3.0,2024-12-30 03:57:35
1178,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b62aa1e-47b6-40c7-81c3-a38020b6938d.png,Fear,-2.0,1.0,0.0,2024-12-30 03:57:47
1179,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b90aa09-8a9b-445d-91be-e6340b3d8823.jpeg,Fear,-2.0,3.0,1.0,2024-12-30 03:58:00
1180,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fb5fedee-5dfd-4814-a0c5-4eda0e587fe2.jpeg,Fear,-2.0,3.0,-1.0,2024-12-30 03:58:05
1181,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bc8bb8e3-1839-4466-b7af-f486b6bf1fd9.jpeg,Fear,-2.0,2.0,-1.0,2024-12-30 03:58:15
1182,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1330bb98-ffa1-4c8a-8536-047bd9cb2b2c.jpeg,Contentment,3.0,2.0,2.0,2024-12-30 03:58:22
1183,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14f50642-d4f0-4301-ac55-25920d1ca214.jpeg,Sad,0.0,0.0,1.0,2024-12-30 03:58:37
1184,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c421014-7d1b-49d3-8892-f1fa151e6e6d.jpeg,Disgust,-3.0,3.0,-2.0,2024-12-30 03:58:43
1185,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d4f36316-91d1-4000-830c-e9ab06d9f7dd.jpeg,Awe,2.0,2.0,3.0,2024-12-30 03:58:52
1186,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02cb16f4-2ae0-4146-9e58-d526576fa3bc.jpeg,Sad,-2.0,2.0,0.0,2024-12-30 03:59:09
1187,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/40f60516-eb78-4985-bb3f-077a7629b3c3.jpeg,Awe,1.0,0.0,3.0,2024-12-30 04:00:09
1188,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6f1a4449-c538-4a68-9246-f4b66a037b5d.jpeg,Anger,-2.0,4.0,-2.0,2024-12-30 04:00:14
1189,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f7975599-f3d5-4571-9cc9-c407c6bf2c01.jpeg,Contentment,1.0,0.0,3.0,2024-12-30 04:00:22
1190,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ce1073fe-9709-45b5-ae54-ca6899033ed7.jpeg,Amusement,3.0,3.0,1.0,2024-12-30 04:00:26
1191,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/21067bf6-e695-47fa-b61d-3bdd8d411f7a.jpeg,Contentment,1.0,0.0,3.0,2024-12-30 04:00:33
1192,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30174e82-235d-48e0-a8e5-0e2e1e15589f.jpeg,Sad,0.0,3.0,-1.0,2024-12-30 04:00:42
1193,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e6db075-f7a9-465e-9f28-4d52b0d3bca4.jpeg,Awe,1.0,1.0,2.0,2024-12-30 04:01:04
1194,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c166a008-70db-4f91-b28f-0bcb778e3e9a.jpeg,Excitement,4.0,4.0,0.0,2024-12-30 04:01:11
1195,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c63cde89-e56c-4e3b-bb48-bab511605c28.jpeg,Fear,-3.0,4.0,-2.0,2024-12-30 04:01:20
1196,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/46d29a6a-89fe-4f5a-83fe-bea29ab464f7.jpeg,Fear,-2.0,3.0,-1.0,2024-12-30 04:01:27
1197,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b799f9d9-9187-430e-af81-d2e76618d39b.jpeg,Awe,0.0,-1.0,3.0,2024-12-30 04:01:41
1198,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fd6ab2f8-c03e-4ae2-b667-ada3da6bd13b.jpeg,Awe,2.0,3.0,2.0,2024-12-30 04:01:53
1199,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c0b9ef9b-4d49-4d6d-b321-3b878c01503b.jpeg,Contentment,4.0,3.0,2.0,2024-12-30 04:02:00
1200,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a4a34f9-82f4-4f5d-998f-19d2b36f59a7.png,Contentment,3.0,3.0,2.0,2024-12-30 04:02:08
1201,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a70cbc57-e1fb-4afe-bc74-9ad202d5859c.jpeg,Contentment,2.0,3.0,1.0,2024-12-30 04:02:15
1202,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d08f4bfc-d53b-4a49-acbc-c28e6a035eae.jpeg,Awe,1.0,0.0,2.0,2024-12-30 04:04:00
1203,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2fce443c-0148-4e07-9634-d63d1b4371f7.jpeg,Disgust,-3.0,3.0,-2.0,2024-12-30 04:04:07
1204,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/677f341e-48c6-4bb2-8ad2-5a999edc0cef.jpeg,Contentment,3.0,2.0,3.0,2024-12-30 04:04:11
1205,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b973a421-efc0-4953-b370-47ace1199877.png,Anger,-2.0,2.0,-1.0,2024-12-30 04:04:17
1206,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55ee336f-a1a3-4fc2-84a4-8078c3f50d50.jpeg,Amusement,3.0,2.0,3.0,2024-12-30 04:04:23
