id,user_id,image_path,emotion_categorical,valence,arousal,dominance,timestamp,Machine_Emotion_Categorical,Machine_Valence,Machine_Arousal,Machine_Dominance
809,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55ee336f-a1a3-4fc2-84a4-8078c3f50d50.jpeg,Contentment,4.0,2.0,1.0,2024-12-29 11:18:36,Contentment,4,2,1
810,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16c71e27-011e-424a-aee0-b083c56ff74a.jpeg,Contentment,3.0,4.0,2.0,2024-12-29 11:18:39,Awe,3,4,2
811,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b40043c0-fe33-46dc-84ad-bae4a65582e2.jpeg,Disgust,-3.0,2.0,-2.0,2024-12-29 11:18:50,Disgust,-2,2,-1
812,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14971767-cdfd-4180-8513-7188efa7860e.png,Sad,-2.0,1.0,0.0,2024-12-29 11:18:54,Sad,-2,1,0
813,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/33a826e1-24c5-441f-abe2-bc389ecf499a.png,Contentment,3.0,2.0,1.0,2024-12-29 11:18:57,Amusement,3,2,1
814,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ebbcf6d4-509b-4691-9a66-3300039cceda.jpeg,Sad,-2.0,1.0,1.0,2024-12-29 11:19:00,Sad,-2,1,1
815,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e25f7c6c-3869-4f20-afac-5ee100156543.jpeg,Awe,3.0,2.0,1.0,2024-12-29 11:19:08,Awe,3,2,1
816,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/06a75795-c799-4c81-856f-765a6c6e17c1.jpeg,Disgust,-2.0,1.0,1.0,2024-12-29 11:19:11,Disgust,-2,1,1
817,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e658ccc0-52ce-47c3-8591-9eba41a5ce88.jpeg,Amusement,3.0,2.0,1.0,2024-12-29 11:19:15,Amusement,3,2,1
818,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/36b8e0bf-e267-4967-924b-027ac83fc95e.jpeg,Contentment,4.0,2.0,3.0,2024-12-29 11:19:17,Contentment,4,2,3
819,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b2c82bd-fe27-48a1-a035-3ea885f5bc5d.jpeg,Sad,-2.0,1.0,-1.0,2024-12-29 11:19:19,Sad,-2,1,-1
820,10,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3001829c-0db1-4e5d-b1f6-e7bfee8b297b.jpeg,Disgust,-2.0,3.0,1.0,2024-12-29 11:19:20,Disgust,-2,3,1
1021,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e70f8e2f-ac06-4230-a2e0-5c9e2b24fac7.jpeg,Fear,-2.0,3.0,2.0,2024-12-30 03:02:03,Fear,-3,4,3
1022,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/401d6d4c-c11c-417d-8e1f-860ba372ead7.jpeg,Contentment,3.0,2.0,3.0,2024-12-30 03:02:19,Excitement,3,2,1
1023,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6f77bb69-26de-4f6a-91e9-5930a538e7a9.jpeg,Disgust,-2.0,2.0,0.0,2024-12-30 03:02:28,Disgust,-2,2,1
1024,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55880393-4a11-4b1c-8f81-987c8334356d.jpeg,Awe,2.0,1.0,4.0,2024-12-30 03:02:50,Awe,3,2,2
1025,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ffba1a7-fe32-48f9-9c39-6f404c34d92c.jpeg,Fear,-2.0,3.0,-1.0,2024-12-30 03:07:43,Fear,-2,3,-1
1026,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4374412c-361f-4870-8ef3-b9870b287237.jpeg,Fear,-2.0,3.0,1.0,2024-12-30 03:07:52,Fear,-2,3,1
1027,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ba73e2e-f75a-4083-82e7-875898663f07.jpeg,Anger,-1.0,3.0,3.0,2024-12-30 03:08:46,Anger,-2,3,1
1028,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e1c0c0ad-7be6-4ec1-8309-44addabd1c30.jpeg,Contentment,3.0,3.0,3.0,2024-12-30 03:08:57,Awe,2,3,1
1029,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f1a2879-d530-457b-a299-9e3d7de52636.jpeg,Amusement,4.0,3.0,3.0,2024-12-30 03:09:17,Sad,-2,-1,-1
1030,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4aaffad4-3ca6-4219-a94d-f23f4a2b433c.jpeg,Fear,-3.0,3.0,-1.0,2024-12-30 03:09:29,Fear,-3,3,-1
1031,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2a0f25e4-677e-43de-aee6-86fa73821fa0.jpeg,Contentment,3.0,2.0,2.0,2024-12-30 03:09:40,Contentment,3,2,1
1032,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b75e48a2-e485-4966-8c1a-a7e4dbef3c56.png,Sad,-2.0,1.0,-1.0,2024-12-30 03:11:16,Sad,-2,1,-1
1033,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f7659fdb-54b9-47b2-8266-84a0aab8f240.jpeg,Sad,-3.0,1.0,-1.0,2024-12-30 03:11:32,Sad,-3,1,-1
1034,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3a41510b-6e29-422a-912e-d63c6a630cfa.jpeg,Contentment,3.0,2.0,4.0,2024-12-30 03:11:56,Awe,3,2,3
1035,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a9531f04-971a-4c89-bed9-0aa2aba8dd0e.jpeg,Fear,-2.0,3.0,-2.0,2024-12-30 03:12:05,Fear,-2,3,-2
1036,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/40461698-ef9d-4141-a64f-980fa5d92932.png,Contentment,3.0,2.0,2.0,2024-12-30 03:12:14,Contentment,2,1,1
1037,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/05f95ebf-79c7-4482-8028-03c4d86aa200.jpeg,Contentment,2.0,3.0,3.0,2024-12-30 03:12:26,Awe,4,3,2
1038,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3d9f71ed-2bba-4272-999e-f47fd3c11517.jpeg,Awe,0.0,0.0,4.0,2024-12-30 03:12:44,Disgust,-2,-1,-1
1039,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ac29c6af-84c2-4ca6-8fb0-cc92526a960b.png,Amusement,3.0,2.0,2.0,2024-12-30 03:12:54,Amusement,3,2,1
1040,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16edc218-8542-412e-bdd8-a7450f397efb.jpeg,Awe,0.0,4.0,2.0,2024-12-30 03:13:13,Excitement,3,4,2
1041,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/94775cdb-2aba-456a-9745-de592b78b88a.jpeg,Contentment,3.0,2.0,2.0,2024-12-30 03:13:19,Contentment,3,2,1
1042,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e356955-531d-4adb-b846-525487a168d4.jpeg,Contentment,2.0,2.0,3.0,2024-12-30 03:13:56,Awe,4,2,3
1043,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7b30749f-fe09-4a04-882a-a140c7a85d13.jpeg,Awe,0.0,0.0,3.0,2024-12-30 03:14:09,Awe,3,2,1
1044,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/639f8e1e-cc17-4d04-8484-2d3da62566e3.jpeg,Awe,1.0,0.0,3.0,2024-12-30 03:14:20,Contentment,2,1,2
1045,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e9fc5399-d624-4463-be48-7ca204b3a138.jpeg,Disgust,-2.0,2.0,0.0,2024-12-30 03:14:47,Awe,3,2,1
1046,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a456af34-0477-4107-9a83-283ea9322a06.png,Awe,1.0,2.0,2.0,2024-12-30 03:14:53,Excitement,3,3,2
1047,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/edaa4205-80c3-4df1-9c18-ff7428aa308f.jpeg,Excitement,3.0,3.0,2.0,2024-12-30 03:15:09,Excitement,3,4,2
1048,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a5afbc28-59dd-4038-b077-131804e4ad77.jpeg,Contentment,2.0,2.0,2.0,2024-12-30 03:15:41,Amusement,3,2,1
1049,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/69113341-a395-4bea-a17a-9535c2b90946.jpeg,Amusement,3.0,3.0,3.0,2024-12-30 03:19:16,Amusement,4,3,2
1050,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8c8f97ed-b204-4cf7-b4ab-7a38fcbdf132.jpeg,Awe,1.0,2.0,2.0,2024-12-30 03:19:30,Awe,4,3,2
1051,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bac650eb-a6d6-4fc0-a9bf-e30a5754d1d9.jpeg,Contentment,3.0,3.0,2.0,2024-12-30 03:19:37,Contentment,4,2,2
1052,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d8b92eb3-12e1-4534-84ff-eef0c1b246ce.jpeg,Fear,-2.0,4.0,-1.0,2024-12-30 03:19:49,Fear,-3,4,-2
1053,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/953bbab6-d873-48f3-b3eb-0dac244aef3b.jpeg,Awe,0.0,2.0,2.0,2024-12-30 03:20:02,Disgust,-2,2,1
1054,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9de14adf-6b65-4b91-99fe-43d22116f1d2.jpeg,Awe,2.0,2.0,3.0,2024-12-30 03:20:10,Excitement,2,3,1
1055,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5bd60393-bbf8-4c0b-988b-0f0215104c69.jpeg,Awe,1.0,2.0,3.0,2024-12-30 03:20:18,Excitement,3,2,1
1056,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/925413f0-c002-42ab-95b7-b18cdd2f0d25.jpeg,Fear,-2.0,3.0,2.0,2024-12-30 03:20:30,Fear,-3,3,2
1057,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d0da9ae9-8694-4ef0-ba11-82bb1a0161a1.jpeg,Contentment,3.0,2.0,3.0,2024-12-30 03:20:37,Contentment,3,1,2
1058,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c3fd3995-5cdc-4e60-8fef-b5678b62b193.jpeg,Contentment,3.0,2.0,3.0,2024-12-30 03:21:00,Contentment,3,1,2
1059,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b78c739c-9c2d-48e7-9806-8cea0cbcbed2.jpeg,Sad,-1.0,1.0,0.0,2024-12-30 03:21:16,Sad,-2,1,-1
1060,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7c6ab4dd-d232-4d9b-aca2-83b07cfa2bf2.jpeg,Awe,2.0,2.0,2.0,2024-12-30 03:21:30,Anger,-1,2,-1
1061,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8373e8f6-2636-4d1c-9b08-3aec053a70bf.jpeg,Awe,2.0,2.0,2.0,2024-12-30 03:21:40,Amusement,3,2,1
1062,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9e89795c-978c-43f6-ae62-3db425182508.jpeg,Awe,1.0,2.0,4.0,2024-12-30 03:21:47,Disgust,-2,2,-1
1063,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0a7f4aff-1016-4518-bdbb-dac01194d4c0.jpeg,Sad,-2.0,1.0,1.0,2024-12-30 03:22:30,Sad,-2,-1,-1
1064,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8c272830-4c39-47a6-a34b-271b641d9c1d.jpeg,Fear,-3.0,3.0,-1.0,2024-12-30 03:22:39,Anger,-3,3,1
1065,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ff12ab2-f9a1-455a-a92c-037a3ce0d243.jpeg,Amusement,3.0,3.0,2.0,2024-12-30 03:22:53,Amusement,3,2,1
1066,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4d1d65a3-6e4e-430c-927d-184e7277076d.jpeg,Amusement,3.0,3.0,3.0,2024-12-30 03:23:04,Excitement,3,3,2
1067,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8a52c401-f4c6-45f8-818c-9f96730b53b7.jpeg,Awe,3.0,2.0,2.0,2024-12-30 03:23:13,Contentment,3,1,2
1068,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a8500572-bdbf-4729-a3d3-1a069b8c7a6f.jpeg,Anger,-2.0,2.0,-1.0,2024-12-30 03:23:26,Disgust,-2,2,-1
1069,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8a002f95-3131-4961-acd8-bf8b4b022493.png,Disgust,-2.0,3.0,-3.0,2024-12-30 03:23:34,Fear,-2,3,-1
1070,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7542b100-660c-4118-a02f-c44fc501e852.jpeg,Awe,2.0,2.0,2.0,2024-12-30 03:23:56,Amusement,3,2,2
1071,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/48176cff-1a6f-467b-9d76-4ac9ae0bbf42.jpeg,Amusement,3.0,3.0,3.0,2024-12-30 03:24:35,Excitement,4,4,3
1072,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1caea180-7924-43e5-848d-3d0fb1aff1f4.png,Fear,-3.0,3.0,-1.0,2024-12-30 03:24:46,Disgust,-2,3,1
1073,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a4881226-ee77-44c5-8901-b25bcbc62359.jpeg,Awe,3.0,2.0,2.0,2024-12-30 03:24:50,Awe,3,2,1
1074,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9ac46e08-0140-45f4-96a7-ddc14e5a923c.jpeg,Excitement,4.0,4.0,2.0,2024-12-30 03:24:56,Excitement,3,4,2
1075,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0f20b7b5-563e-46ab-9002-b2b945b29ba2.png,Contentment,3.0,1.0,3.0,2024-12-30 03:25:15,Contentment,3,1,2
1076,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ff1d69f1-d3ff-475e-81c3-032996def5f9.jpeg,Awe,0.0,2.0,2.0,2024-12-30 03:25:39,Fear,-2,3,-1
1077,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fa50132a-d869-4e21-ac50-409d4ffa3b5a.jpeg,Contentment,2.0,2.0,2.0,2024-12-30 03:25:43,Contentment,3,2,2
1078,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/07d79c86-651c-4089-b825-d8ca0dbca9d5.png,Fear,-2.0,3.0,-1.0,2024-12-30 03:25:51,Fear,-2,3,-1
1079,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/66f3c1c9-ec09-4230-b818-7625badc4b5e.png,Contentment,2.0,1.0,3.0,2024-12-30 03:26:03,Contentment,3,1,2
1080,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/102b9c64-856c-4b88-92e6-271d35ce4eeb.jpeg,Anger,-2.0,3.0,1.0,2024-12-30 03:26:13,Anger,-2,3,2
1081,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c28f1632-8726-4713-a00b-57a69f5f036c.jpeg,Awe,2.0,1.0,2.0,2024-12-30 03:26:21,Amusement,2,1,1
1082,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7c1247ff-ae9e-4575-97dc-698f7246b82a.jpeg,Fear,-2.0,3.0,2.0,2024-12-30 03:26:37,Anger,-2,4,3
1083,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7264a13d-f7cf-42fd-a3a6-9884770f9861.jpeg,Awe,1.0,2.0,2.0,2024-12-30 03:27:22,Disgust,-2,3,-1
1084,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/60d5d4d1-74f1-485b-8662-7881766d56da.jpeg,Anger,-2.0,2.0,2.0,2024-12-30 03:27:27,Anger,-2,2,1
1085,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/282759a4-72b8-46bc-9fe3-c2dc4416f022.jpeg,Sad,-1.0,2.0,1.0,2024-12-30 03:27:43,Sad,-1,2,0
1086,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/db3c4821-bd72-4c9f-9133-44d2611e5149.jpeg,Contentment,2.0,1.0,3.0,2024-12-30 03:27:50,Contentment,3,1,2
1087,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ada913ac-2ab5-4c50-9778-1eb671ef0e83.jpeg,Contentment,2.0,2.0,3.0,2024-12-30 03:27:58,Excitement,3,2,1
1088,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f18bd8a5-7362-4798-bdf3-f8415cd3a9a9.jpeg,Amusement,3.0,3.0,1.0,2024-12-30 03:28:15,Awe,3,2,1
1089,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02ba1643-4a39-4764-bd30-9f3e1c73aeff.png,Contentment,3.0,2.0,2.0,2024-12-30 03:28:34,Excitement,3,4,2
1090,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8a3c492a-eecc-41e0-a7f9-1f7493d75c13.jpeg,Disgust,-4.0,4.0,-4.0,2024-12-30 03:28:49,Fear,-3,3,-1
1091,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b85789a3-3939-4757-9680-bd88c26d0f45.jpeg,Anger,-2.0,3.0,2.0,2024-12-30 03:28:54,Anger,-2,3,2
1092,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/294df22f-150b-4896-8fca-aef279eaae6b.jpeg,Disgust,-3.0,3.0,-3.0,2024-12-30 03:28:59,Disgust,-3,2,-1
1093,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e368b3ae-6d4e-4a96-ad48-576717ec1e3f.jpeg,Awe,1.0,3.0,1.0,2024-12-30 03:29:08,Disgust,-2,2,0
1094,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/227396ed-76d0-4201-ae9c-3bfc5ac28459.png,Anger,-2.0,3.0,2.0,2024-12-30 03:29:14,Anger,-2,3,2
1095,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cf97633b-b99e-45d1-bf80-6e0f285ef459.png,Excitement,4.0,3.0,4.0,2024-12-30 03:29:19,Excitement,4,3,2
1096,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/59a06eb7-25d6-48cf-8b8e-6ab7ccb31e70.png,Anger,-2.0,2.0,1.0,2024-12-30 03:29:26,Disgust,-2,1,2
1097,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f39bdf8b-1d8d-487d-8a52-554ea69fe541.png,Disgust,-3.0,3.0,-2.0,2024-12-30 03:29:33,Disgust,-2,3,1
1098,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e57904b-e684-4cb8-8bb4-4d1f2e795e28.jpeg,Awe,2.0,2.0,1.0,2024-12-30 03:29:43,Amusement,3,4,2
1099,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58ea718a-884e-4e68-83c3-a4426ac686ce.png,Contentment,3.0,2.0,3.0,2024-12-30 03:29:50,Contentment,3,2,1
1100,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/156e1120-00b3-48cd-97ac-85ec0d472089.jpeg,Anger,-2.0,3.0,1.0,2024-12-30 03:30:02,Anger,-3,3,2
1101,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c11cf6fd-dd24-41f6-bb57-401c86e6a7c8.jpeg,Sad,-3.0,-2.0,-2.0,2024-12-30 03:30:06,Sad,-3,-2,-2
1102,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6fab2079-c5e6-4a10-b3c9-78d4be0b3060.jpeg,Sad,-2.0,2.0,0.0,2024-12-30 03:30:14,Sad,-2,1,0
1103,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c1c9c516-83b6-4617-a048-0af9cc936b4f.jpeg,Contentment,4.0,2.0,2.0,2024-12-30 03:30:20,Contentment,3,1,2
1104,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4e341689-c826-4492-9ec7-5b2975469644.jpeg,Fear,-2.0,3.0,-1.0,2024-12-30 03:30:41,Fear,-2,4,-1
1105,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e74e503-240b-4086-8c51-74fcb5b5145d.jpeg,Anger,-2.0,3.0,1.0,2024-12-30 03:30:45,Anger,-2,3,1
1106,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/05c46a4d-cfe0-4e1d-b0a5-a6087a23b92d.jpeg,Sad,-3.0,2.0,-2.0,2024-12-30 03:30:49,Sad,-3,2,-2
1107,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd3b6ed9-8842-4e90-96a8-905944019930.jpeg,Fear,-2.0,3.0,-1.0,2024-12-30 03:31:00,Awe,2,3,1
1108,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/311c6e76-3063-4b53-acdc-045f9e4be0c8.jpeg,Amusement,4.0,2.0,2.0,2024-12-30 03:31:08,Amusement,3,2,1
1109,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9efc8d35-6c9e-43fa-b6d4-792e23985a0e.jpeg,Amusement,3.0,2.0,2.0,2024-12-30 03:31:14,Excitement,3,2,1
1110,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/21bf2393-4b85-4b6c-bb55-7cf44c33dd6d.png,Disgust,-2.0,2.0,0.0,2024-12-30 03:31:27,Disgust,-2,3,-1
1111,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/237cc490-a6b1-409b-9b2d-2f6f8daf2369.png,Anger,-3.0,3.0,-1.0,2024-12-30 03:32:06,Anger,-3,3,-1
1112,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b8153d77-8152-46d8-aba3-613e2baf7f6d.jpeg,Fear,-1.0,3.0,-1.0,2024-12-30 03:32:18,Amusement,2,3,1
1113,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ec0edb0-0d74-401b-bbcd-f0b23b3fcc45.jpeg,Contentment,3.0,2.0,2.0,2024-12-30 03:32:33,Sad,-2,1,0
1114,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a3a6a2a7-a078-4efe-9759-d685b21adfeb.jpeg,Fear,-2.0,3.0,1.0,2024-12-30 03:32:39,Fear,-2,3,1
1115,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f75c8958-9786-4fda-9e2f-0e99a030783d.png,Anger,-1.0,2.0,2.0,2024-12-30 03:32:55,Amusement,3,4,2
1116,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/27996a71-3e97-47ad-98f9-ac7599291e04.jpeg,Anger,-2.0,2.0,2.0,2024-12-30 03:33:04,Anger,-2,3,2
1117,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4082e9c9-5c0f-4936-8c7a-2fbc48b63f1e.jpeg,Disgust,-2.0,2.0,-1.0,2024-12-30 03:33:11,Disgust,-2,2,-1
1118,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e3de7bc-e137-429c-ae43-61dd8132d833.jpeg,Amusement,4.0,2.0,3.0,2024-12-30 03:33:16,Amusement,4,2,2
1119,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c6ee97a4-c8b4-429c-850e-8740ceb73e4c.jpeg,Anger,-2.0,3.0,2.0,2024-12-30 03:33:24,Anger,-2,3,2
1120,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/181aaa59-0a3c-462a-b3a5-a20463227065.jpeg,Amusement,3.0,3.0,2.0,2024-12-30 03:33:32,Excitement,3,4,2
1121,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a289e397-6aee-43a7-a5e0-945792575a2b.png,Excitement,3.0,3.0,2.0,2024-12-30 03:33:39,Excitement,3,3,2
1122,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4ab64400-87aa-44a4-8f21-6594db615559.jpeg,Sad,-1.0,2.0,1.0,2024-12-30 03:33:51,Disgust,-2,2,0
1123,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b2b379d-bebd-44ac-8e82-36ca4d8af8b5.jpeg,Amusement,3.0,3.0,2.0,2024-12-30 03:33:58,Excitement,3,4,2
1124,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8affbfa7-8314-4403-b849-40ef7699c2f3.png,Contentment,3.0,2.0,2.0,2024-12-30 03:36:02,Amusement,3,2,1
1125,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/030b0007-c9e2-46e2-b85b-686b3064f0c8.jpeg,Sad,-1.0,2.0,1.0,2024-12-30 03:36:13,Awe,2,1,1
1126,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1ed010f8-cc75-4bef-9c20-d9f6b9a645f9.jpeg,Contentment,2.0,2.0,2.0,2024-12-30 03:36:21,Disgust,-2,2,1
1127,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e0c989f7-3d3f-475d-99bb-f7816a04c892.jpeg,Fear,-2.0,2.0,0.0,2024-12-30 03:36:32,Excitement,3,4,1
1128,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5cb57b24-c1d7-40f2-a4ae-1ce54b9bed33.jpeg,Fear,-3.0,3.0,-2.0,2024-12-30 03:36:38,Fear,-3,3,-1
1129,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/15971d7a-5599-4f9e-b995-e953bba0fcb2.jpeg,Amusement,3.0,3.0,3.0,2024-12-30 03:36:45,Amusement,4,3,2
1130,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6b83b78-7de9-4724-af42-b98ae7b941ff.jpeg,Sad,-2.0,2.0,-2.0,2024-12-30 03:36:55,Sad,-2,1,-1
1131,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/964ba512-9ec3-4c55-b6d0-3fce5169e7ca.jpeg,Anger,-2.0,3.0,-1.0,2024-12-30 03:37:27,Fear,-2,3,-1
1132,4,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1194a26c-f0fb-44b9-89bc-ef1c8504cf8a.jpeg,Amusement,4.0,3.0,1.0,2024-12-30 03:37:40,Awe,4,2,1
