id,user_id,image_path,emotion_categorical,valence,arousal,dominance,timestamp,Machine_Emotion_Categorical,Machine_Valence,Machine_Arousal,Machine_Dominance
1241,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/adb509dd-ee62-4fc5-9004-7b7d86071446.jpg,Contentment,3.0,2.0,2.0,2024-12-30 09:26:10,Contentment,3,1,2
1242,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/948befaf-2a67-41dd-bd98-164759059678.jpg,Awe,3.0,2.0,1.0,2024-12-30 09:26:14,Awe,3,2,1
1243,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e07539c7-4eb7-4024-beae-8ee53bbf4774.jpg,Awe,0.0,0.0,2.0,2024-12-30 09:27:27,Awe,3,4,2
1244,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b0201cc-2fc4-4834-85b6-0310dc3f84c7.jpg,Contentment,3.0,2.0,1.0,2024-12-30 09:27:30,Contentment,3,2,1
1245,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/be717a49-acca-489b-8f89-8afbd9945b4b.jpg,Awe,3.0,2.0,1.0,2024-12-30 09:27:33,Awe,3,2,1
1248,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/09722e97-6893-4f6b-8c13-e0000dd844ea.jpg,Amusement,-2.0,1.0,1.0,2024-12-30 09:27:55,Amusement,2,3,1
1249,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/63f4ccd5-f3c6-4ba5-996d-a82d0d5e2100.jpg,Amusement,3.0,2.0,1.0,2024-12-30 09:27:57,Amusement,3,2,1
1250,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/381b38ed-88e7-4c0a-aaff-328bf7aefb26.jpg,Awe,4.0,3.0,2.0,2024-12-30 09:28:01,Awe,4,3,2
1251,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5e4cd966-27ee-45b5-a5c3-e2922d5d05ca.jpg,Contentment,0.0,1.0,2.0,2024-12-30 09:28:10,Contentment,2,1,2
1252,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d7d6d467-0023-4ac4-b5cf-01a8124394ba.jpg,Fear,-3.0,3.0,-2.0,2024-12-30 09:28:19,Fear,-3,3,-2
1253,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b05b2b0-6bd9-40c7-adce-c6a49dd29ee9.jpg,Disgust,-2.0,2.0,-1.0,2024-12-30 09:28:23,Disgust,-2,2,-1
1256,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a440797-f7a9-4736-84e8-4035fac831cf.jpg,Fear,-2.0,3.0,0.0,2024-12-30 09:28:43,Fear,-2,3,-1
1257,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/014c52ae-5675-42ab-8bbf-ab62ebf19123.jpg,Contentment,2.0,1.0,1.0,2024-12-30 09:30:25,Contentment,2,1,1
1258,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/12453ac7-ac1c-4136-b7ef-03cbc6b97b58.jpg,Sad,-1.0,-1.0,1.0,2024-12-31 08:08:10,Contentment,2,1,2
1259,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/009d2032-2c15-4a06-830c-57e6eece1fa8.jpg,Amusement,3.0,2.0,1.0,2024-12-31 08:08:24,Amusement,3,2,1
1260,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/34b3fe4b-e316-4569-ab32-24a93a75a0ce.jpg,Anger,-1.0,3.0,1.0,2024-12-31 08:08:43,Anger,-2,3,1
1261,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/93ca5e37-2458-4787-b0fb-3e733e15591d.jpg,Fear,-3.0,3.0,-3.0,2024-12-31 08:08:51,Fear,-3,3,-2
1263,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28e47000-1de4-4f8f-bfbd-d9eacb8e3f5e.jpg,Disgust,-3.0,3.0,1.0,2024-12-31 08:09:25,Disgust,-3,3,1
1264,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/42416310-6ba1-42ae-8465-018ba40dd3cf.jpg,Sad,-1.0,2.0,1.0,2024-12-31 08:09:38,Awe,3,2,1
1265,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/750a9ac0-29eb-4bf7-ba20-8ae7fbdf61d7.jpg,Disgust,-3.0,3.0,-1.0,2024-12-31 08:09:58,Fear,-2,3,-1
1266,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c5dd193d-6355-499d-afbe-437467492eaa.jpg,Fear,-2.0,2.0,-1.0,2024-12-31 08:10:02,Fear,-2,2,-1
1267,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2eef2f86-3d3f-4a79-bf3a-c9363ed823ec.jpg,Awe,1.0,3.0,2.0,2024-12-31 08:10:15,Anger,-2,3,2
1268,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0204e90a-9dc4-4766-9cfd-fe2f6636f40f.jpg,Awe,3.0,3.0,2.0,2024-12-31 08:10:26,Awe,3,3,2
1269,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4f86e82c-d7a0-4a1e-af84-278edf4bc5d0.jpg,Sad,-2.0,1.0,-1.0,2024-12-31 08:10:30,Sad,-2,1,-1
1270,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e47e3b51-b45a-4bb2-bb72-bd65ff73011b.jpg,Awe,1.0,2.0,3.0,2024-12-31 08:10:40,Fear,-2,4,-1
1271,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a998ec1b-8bc0-46e8-a1a2-c3af186bb958.jpg,Fear,-3.0,3.0,-2.0,2024-12-31 08:11:05,Contentment,3,1,2
1272,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b794d758-cd9b-4780-b136-c48cf5e350de.jpg,Sad,-2.0,1.0,-1.0,2024-12-31 08:11:55,Sad,-2,1,-1
1273,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a6fb6e77-5ff1-499f-a6c3-a23d98d40ca9.jpg,Sad,-2.0,1.0,-1.0,2024-12-31 08:11:58,Sad,-2,1,-1
1274,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8accba02-cca0-4e23-9555-5ce79e68bd82.jpg,Sad,-1.0,2.0,1.0,2024-12-31 08:12:17,Awe,2,3,1
1275,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b4a4119-ddbf-4f5a-bb3e-eb81cb269edd.jpg,Fear,-3.0,3.0,1.0,2024-12-31 08:12:22,Fear,-3,3,1
1276,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1c45add1-7666-40a0-8603-15be24fbc9f7.jpg,Contentment,3.0,2.0,1.0,2024-12-31 08:12:26,Contentment,3,2,1
1277,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f531abc7-3b51-4d2f-9e0d-29b03c3de0f7.jpg,Sad,-1.0,3.0,1.0,2024-12-31 08:13:14,Awe,3,2,1
1278,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/46a469f2-83ed-410e-ad46-febd2119b32d.jpg,Awe,1.0,2.0,-1.0,2024-12-31 08:13:21,Disgust,-2,3,-1
1279,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/223edd45-e740-4490-8c99-3804bf2cfbdf.jpg,Amusement,4.0,3.0,2.0,2024-12-31 08:13:24,Amusement,4,3,2
1281,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/adb509dd-ee62-4fc5-9004-7b7d86071446.jpg,Contentment,3.0,1.0,2.0,2024-12-31 08:13:30,Contentment,3,1,2
1282,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/948befaf-2a67-41dd-bd98-164759059678.jpg,Awe,3.0,2.0,1.0,2024-12-31 08:13:33,Awe,3,2,1
1283,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e07539c7-4eb7-4024-beae-8ee53bbf4774.jpg,Sad,-1.0,2.0,2.0,2024-12-31 08:13:43,Awe,3,4,2
1284,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b0201cc-2fc4-4834-85b6-0310dc3f84c7.jpg,Amusement,3.0,2.0,1.0,2024-12-31 08:13:48,Contentment,3,2,1
1285,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/be717a49-acca-489b-8f89-8afbd9945b4b.jpg,Awe,3.0,2.0,1.0,2024-12-31 08:13:51,Awe,3,2,1
1288,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/09722e97-6893-4f6b-8c13-e0000dd844ea.jpg,Amusement,2.0,3.0,1.0,2024-12-31 08:14:11,Amusement,2,3,1
1289,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/63f4ccd5-f3c6-4ba5-996d-a82d0d5e2100.jpg,Amusement,3.0,2.0,1.0,2024-12-31 08:14:15,Amusement,3,2,1
1290,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/381b38ed-88e7-4c0a-aaff-328bf7aefb26.jpg,Awe,1.0,2.0,2.0,2024-12-31 08:14:41,Awe,4,3,2
1291,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5e4cd966-27ee-45b5-a5c3-e2922d5d05ca.jpg,Awe,1.0,1.0,2.0,2024-12-31 08:14:48,Contentment,2,1,2
1292,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d7d6d467-0023-4ac4-b5cf-01a8124394ba.jpg,Fear,-3.0,3.0,-2.0,2024-12-31 08:14:51,Fear,-3,3,-2
1293,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b05b2b0-6bd9-40c7-adce-c6a49dd29ee9.jpg,Disgust,-2.0,2.0,-1.0,2024-12-31 08:14:55,Disgust,-2,2,-1
1296,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a440797-f7a9-4736-84e8-4035fac831cf.jpg,Fear,-2.0,3.0,-1.0,2024-12-31 08:15:05,Fear,-2,3,-1
1297,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/014c52ae-5675-42ab-8bbf-ab62ebf19123.jpg,Sad,-1.0,2.0,1.0,2024-12-31 08:15:13,Contentment,2,1,1
1298,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b13f565d-e08f-4a02-826d-8d3fdd7c2454.jpg,Contentment,3.0,2.0,2.0,2024-12-31 08:15:15,Contentment,3,2,2
1299,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1349c342-ec27-49aa-9a01-db72998182d5.jpg,Sad,-2.0,2.0,-1.0,2024-12-31 08:15:33,Sad,-2,2,-1
1300,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0a8375c1-92ec-4f86-8962-561e07765236.jpg,Anger,-2.0,3.0,1.0,2024-12-31 08:15:36,Anger,-2,3,1
1301,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ae1f9ae7-19ac-42e6-b484-b861bf1dfff8.jpg,Amusement,3.0,2.0,1.0,2024-12-31 08:15:39,Amusement,3,2,1
1302,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5c0f45cc-1bd0-4b12-96d6-3c66b6cd013d.jpg,Amusement,3.0,2.0,2.0,2024-12-31 08:16:08,Disgust,-2,3,1
1303,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00219094-91ec-4155-ba01-43f8cfb6eaaa.jpg,Sad,-3.0,1.0,-1.0,2024-12-31 08:16:16,Sad,-3,1,-1
1304,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/48701387-7fd1-4e9e-950a-848881676ba0.jpg,Anger,-3.0,3.0,-1.0,2024-12-31 08:16:19,Anger,-3,3,-1
1305,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/12710bb5-f12c-4562-ac2b-bbf5915c7952.jpg,Amusement,2.0,3.0,1.0,2024-12-31 08:17:56,Amusement,2,3,1
1307,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16f88056-00aa-4d10-9ac2-d808976702e2.jpg,Sad,-1.0,1.0,1.0,2024-12-31 08:18:18,Contentment,2,1,1
1308,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6eebd91c-f48d-4b4b-b346-98d38fbf5151.jpg,Sad,-2.0,2.0,-1.0,2024-12-31 08:18:27,Disgust,-2,2,-1
1309,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7199dfae-ef8e-45c8-9fd8-bfcb4393b7b3.jpg,Fear,-2.0,4.0,-1.0,2024-12-31 08:18:29,Fear,-2,4,-1
1310,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/84c56af8-acbb-4517-a887-c324149051f6.jpg,Amusement,3.0,2.0,1.0,2024-12-31 08:18:32,Amusement,3,2,1
1312,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/aae60b8a-95ad-4175-935e-f159f002f07d.jpg,Disgust,-2.0,2.0,-1.0,2024-12-31 08:18:51,Disgust,-2,2,-1
1313,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/111b6a86-5580-40b6-927b-60b893ea6b87.jpg,Awe,3.0,4.0,2.0,2024-12-31 08:18:55,Awe,3,4,2
1315,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/220775c6-45a4-437b-bb20-8e0bbc7e9d33.jpg,Contentment,3.0,2.0,2.0,2024-12-31 08:19:56,Contentment,3,2,2
1316,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ab4c3ae8-f2c2-4e9c-a85b-877db6425edd.jpg,Fear,-3.0,3.0,-1.0,2024-12-31 08:20:02,Fear,-3,3,-1
1317,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8bd4db7b-863c-4083-a5e8-28c916c1a1b3.jpg,Sad,-1.0,1.0,3.0,2024-12-31 08:20:09,Contentment,2,1,3
1318,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/67262dfe-aeed-4c54-913e-12886be2e79a.jpg,Fear,-3.0,3.0,-2.0,2024-12-31 08:20:15,Fear,-1,3,-2
1319,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6d4022ea-454e-432b-9d20-5491cd0f0360.jpg,Fear,-3.0,2.0,1.0,2024-12-31 08:20:33,Contentment,3,2,1
1320,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ccea987d-163c-4f27-9457-3d1f99f501ee.jpg,Anger,-2.0,2.0,-1.0,2024-12-31 08:20:35,Anger,-2,2,-1
1321,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/01ca3e52-c295-4723-84fb-2192627eb6cd.jpg,Amusement,3.0,2.0,1.0,2024-12-31 08:20:37,Amusement,3,2,1
1322,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b08b79fb-f406-4551-ac27-265b56670854.jpg,Anger,-2.0,4.0,3.0,2024-12-31 08:20:39,Anger,-2,4,3
1323,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/32a5eab0-0967-4772-9bae-76cb59236b53.jpg,Disgust,-3.0,3.0,-2.0,2024-12-31 08:20:41,Disgust,-3,3,-2
1324,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4482b89f-5f5e-4519-b42c-39305955918f.jpg,Anger,-2.0,3.0,-1.0,2024-12-31 08:20:46,Anger,-2,3,-1
1325,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/64d7864a-06bb-40fc-8eca-14c222668ab0.jpg,Sad,-2.0,1.0,-1.0,2024-12-31 08:20:50,Sad,-2,1,-1
1326,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bf686f3c-cc1f-4a44-ba9f-aab9e1e4c113.jpg,Contentment,2.0,1.0,2.0,2024-12-31 08:20:53,Contentment,2,1,2
1328,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a060af16-9aec-4041-8f1d-3b165b9ff82b.jpg,Awe,3.0,3.0,3.0,2024-12-31 08:21:03,Awe,3,3,3
1330,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a17f1c0e-780c-4407-9675-11cff079d326.jpg,Fear,-3.0,3.0,-2.0,2024-12-31 08:21:16,Fear,-2,2,-1
1331,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/11620b85-571d-4544-94f8-862ab17efb5e.jpg,Anger,-3.0,1.0,3.0,2024-12-31 08:21:27,Anger,-2,3,2
1332,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd4a232a-ed9e-46cc-8fd3-93f12b932fcb.jpg,Fear,-2.0,1.0,-1.0,2024-12-31 08:21:32,Disgust,-2,1,-1
1333,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a002dd1d-06ad-4384-8391-4ccad4cb9db1.jpg,Fear,-2.0,2.0,-1.0,2024-12-31 08:21:38,Disgust,-2,3,-1
1334,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/206db623-35e6-48ba-aa9f-e69eca22c3a1.jpg,Sad,-2.0,3.0,2.0,2024-12-31 08:21:46,Anger,-2,3,2
1336,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fbbb8bb1-0028-4619-82af-7c3591b991b9.jpg,Awe,1.0,1.0,2.0,2024-12-31 08:22:31,Disgust,-2,2,-1
1337,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8582eeb3-a3ae-47ee-9a41-8aa2f9ac0242.jpg,Disgust,-2.0,2.0,-1.0,2024-12-31 08:22:32,Disgust,-2,2,-1
1338,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/35536dcc-0ed5-4c7b-91df-378b310c8879.jpg,Amusement,4.0,3.0,2.0,2024-12-31 08:22:34,Amusement,4,3,2
1339,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd680b2a-74c0-4d96-8edf-4d825dde47d9.jpg,Anger,-2.0,2.0,-1.0,2024-12-31 08:22:48,Contentment,3,2,1
1340,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1aabf036-8fcf-4902-8781-5164232d925a.jpg,Anger,-2.0,3.0,2.0,2024-12-31 08:23:10,Anger,-2,3,2
1341,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1cdd5982-0794-477c-b5b9-53475674681c.jpg,Sad,-3.0,2.0,-1.0,2024-12-31 08:23:13,Sad,-3,2,-1
1342,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/260075c5-b2ee-42e1-8330-3c48fe156686.jpg,Sad,-2.0,1.0,-1.0,2024-12-31 08:23:19,Sad,-2,1,-1
1343,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/17d3e9e4-4be9-462f-afd2-a352404410b2.jpg,Contentment,3.0,2.0,2.0,2024-12-31 08:23:22,Contentment,3,2,2
1344,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b846022-67d0-4130-bb87-6779cf09cc2e.jpg,Fear,-2.0,3.0,-1.0,2024-12-31 08:23:26,Fear,-2,3,-1
1345,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/73da43ca-984d-4964-9e7e-e052ad8766ed.jpg,Awe,1.0,1.0,2.0,2024-12-31 08:23:37,Anger,-2,3,2
1346,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b714958-cd13-4fe5-8494-cd12fe6f7fe4.jpg,Sad,-2.0,1.0,-1.0,2024-12-31 08:23:40,Sad,-2,1,-1
1347,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7da56451-c1eb-4203-b5bb-ea90098f318b.jpg,Awe,3.0,2.0,1.0,2024-12-31 08:23:46,Awe,3,2,1
1348,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/456bce99-771d-4fa1-95c4-030c47d470af.jpg,Sad,-2.0,2.0,-1.0,2024-12-31 08:24:13,Amusement,2,2,1
1350,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2da8b233-d272-4081-84e0-343800dfb143.jpg,Sad,-1.0,1.0,-1.0,2024-12-31 08:24:24,Disgust,-2,3,-1
1351,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57e01216-60ac-4ee1-994e-edc8d55a4a61.jpg,Fear,-3.0,3.0,1.0,2024-12-31 08:24:31,Anger,-2,3,1
1352,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/99c8a487-b6d6-41af-8634-474bea3c3580.jpg,Amusement,4.0,3.0,2.0,2024-12-31 08:24:33,Amusement,4,3,2
1353,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/154903e0-678b-4a05-b57c-f50f53663c86.jpg,Sad,-2.0,1.0,-1.0,2024-12-31 08:24:37,Sad,-2,1,-1
1354,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/072cb7d1-0478-41f6-a2fd-f0b50d54ba2e.jpg,Fear,-2.0,3.0,-1.0,2024-12-31 08:24:39,Fear,-2,3,-1
1355,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13c1f56c-bd9d-4c2c-a2dc-c1260ec8de47.jpg,Amusement,3.0,3.0,1.0,2024-12-31 08:24:43,Amusement,3,3,1
1356,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5f33d525-ca58-4344-b502-2b6ed0bbdf21.jpg,Fear,-3.0,4.0,-2.0,2024-12-31 08:24:50,Anger,-3,4,-2
1357,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e512e2a2-8b96-4a46-ad8e-f7311c684240.jpg,Disgust,-3.0,3.0,-1.0,2024-12-31 08:24:52,Disgust,-3,3,-1
1358,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f4f96d9-3176-4617-b449-10b0c2b4b32f.jpg,Amusement,3.0,2.0,1.0,2024-12-31 08:25:08,Amusement,3,2,1
1359,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b0fb02c-5cec-4cfc-917c-b3cfd9a1708f.jpg,Anger,-2.0,3.0,2.0,2024-12-31 08:25:10,Anger,-2,3,2
1362,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7189b7dd-442b-4bf3-93a1-7429d9fc0a2f.jpg,Sad,-1.0,2.0,-1.0,2024-12-31 08:26:10,Disgust,-3,2,-1
1364,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3bcc20a9-6950-4d87-80cf-1f35e00289de.jpg,Amusement,3.0,2.0,1.0,2024-12-31 08:26:15,Amusement,3,2,1
1365,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9044f2d1-8b62-4c0b-a8c1-5b309548cd96.jpg,Awe,3.0,2.0,1.0,2024-12-31 08:26:18,Awe,3,2,1
1366,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a49176b9-e4ab-403f-89e1-2fca6d95b826.jpg,Disgust,-2.0,2.0,-1.0,2024-12-31 08:26:21,Disgust,-2,2,-1
1368,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/510159e5-ce2e-4e40-96eb-4841c3d60700.jpg,Fear,-2.0,3.0,-1.0,2024-12-31 08:26:30,Fear,-2,3,-1
1369,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/158e073b-9a49-4b2f-8958-6807730cc955.jpg,Sad,-1.0,2.0,1.0,2024-12-31 08:26:55,Amusement,3,2,1
1370,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/67999207-8671-4e1e-945b-42b60c40256e.jpg,Sad,-2.0,1.0,-1.0,2024-12-31 08:26:58,Sad,-2,1,-1
1371,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a684059-5f99-44d2-a574-e8dc553c8b4f.jpg,Fear,-3.0,3.0,-2.0,2024-12-31 08:27:02,Fear,-3,3,-2
1372,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1f8a1eaf-7f41-4bf1-b4b9-02dd63e9b466.jpg,Anger,-2.0,2.0,1.0,2024-12-31 08:27:34,Awe,3,2,1
1373,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ebee7c4-56c7-4364-8aa4-85a9c1c85801.jpg,Sad,-1.0,1.0,-1.0,2024-12-31 08:27:43,Disgust,-2,1,0
1374,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/842a76ad-b14a-442b-86a4-69c9ecfe9802.jpg,Anger,-2.0,3.0,2.0,2024-12-31 08:28:03,Awe,1,3,2
1375,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28f40e42-68e0-4551-871c-71299bc754de.jpg,Anger,-2.0,4.0,-1.0,2024-12-31 08:28:06,Anger,-2,4,-1
1376,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02e8f18b-be45-4cf0-8b30-8d562d9a91d9.jpg,Fear,-2.0,3.0,1.0,2024-12-31 08:28:07,Fear,-2,3,1
1377,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c9651df-9e7a-4316-b0af-9bcc2d675a84.jpg,Anger,-3.0,4.0,3.0,2024-12-31 08:28:57,Anger,-3,4,3
1378,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b6cf0197-b876-499b-ba68-183308efe460.jpg,Anger,-2.0,2.0,1.0,2024-12-31 08:29:05,Anger,-2,3,1
1379,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/63e01de4-a5ea-4334-a32e-e8caa56c795b.jpg,Disgust,-3.0,3.0,-2.0,2024-12-31 08:29:07,Disgust,-3,3,-2
1380,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/07d3e6a1-3d73-4d5c-a1bc-541a7e3f6e4f.jpg,Disgust,-4.0,3.0,-1.0,2024-12-31 08:29:11,Fear,-2,3,-1
1381,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57fbff6c-2867-4d39-9537-99278819c529.jpg,Sad,-1.0,2.0,-2.0,2024-12-31 08:29:17,Fear,-2,2,-1
1382,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/56b59107-add5-4b77-ac6b-6916125670ce.jpg,Anger,-1.0,4.0,3.0,2024-12-31 08:29:21,Anger,-1,4,3
1383,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e7f225b0-8083-4c0b-aae4-21bae34a79e4.jpg,Amusement,3.0,2.0,1.0,2024-12-31 08:29:23,Amusement,3,2,1
1384,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c87e36ca-9c1f-4aff-83d2-ff366282b726.jpg,Sad,-2.0,1.0,-1.0,2024-12-31 08:29:26,Sad,-2,1,-1
1386,12,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cf830fcf-9d1c-4f96-8e43-48a420595339.jpg,Contentment,3.0,1.0,2.0,2024-12-31 08:29:47,Contentment,3,1,2
